0.365967,-0.043887,-0.087615
0.152516,-0.456572,0.079127
0.264889,0.415914,-0.032254
-0.293958,0.369948,-0.019727
-0.136253,0.384875,0.063675
0.182216,-0.276545,0.030568
-0.369835,0.157474,-0.097928
-0.229146,-0.819108,0.054239
0.212559,-0.628027,0.062796
0.280114,0.441074,-0.026976
0.157713,0.15064,-0.00375
-0.145401,0.070729,-0.032983
-0.205496,-0.750185,0.017802
-0.108876,0.169422,0.079022
0.212357,-0.556243,0.014382
0.185678,0.040784,-0.04333
-0.128826,-0.43229,0.049715
-0.157402,-0.350076,0.023692
-0.211507,-0.659877,0.058739
0.175429,-0.222373,-0.075579
-0.116972,0.622308,0.037924
-0.060999,-0.002436,-0.094752
-0.078728,0.376604,0.102838
-0.322028,0.370864,0.001902
-0.066651,-0.19015,-0.084759
-0.372137,0.008709,-0.078177
0.084156,0.302626,-0.067004
-0.049595,0.59434,-0.061001
0.1223,-0.320155,0.042331
0.178876,0.007811,0.075308
0.20653,-0.182235,-0.049546
0.020384,-0.004553,-0.09667
0.088438,-0.339777,0.00038
-0.105344,0.178327,0.082629
-0.006187,0.684239,0.031573
0.153624,-0.233199,-0.084278
0.401532,0.249411,-0.013348
0.128517,-0.602457,0.054333
-0.429281,0.073849,-0.09816
-0.215465,-0.860317,-0.085433
0.186216,-0.346935,-0.064391
-0.194566,-0.430655,0.007879
-0.330447,0.412842,0.015592
-0.323577,0.427139,0.016729
0.176453,-0.474221,-0.024606
0.101343,0.112874,-0.052086
-0.040071,-0.220328,-0.024513
0.327197,0.382998,0.048295
0.397347,0.167392,-0.002888
-0.201304,-0.874998,0.048697
0.043426,0.876862,-0.078138
-0.279906,0.40894,0.009847
-0.293103,0.506807,-0.009738
0.09769,0.747518,-0.017196
-0.382834,0.07282,-0.119208
-0.009595,0.612821,-0.067334
0.382509,-0.000239,-0.059146
-0.00212,0.16346,-0.071672
0.166031,-0.285006,0.040632
-0.158014,-0.682207,0.028193
0.024103,0.782298,-0.12314
0.367847,0.351983,0.02782
-0.208164,0.552401,-0.072488
0.099007,0.806356,-0.023555
0.260035,0.51119,-0.023503
-0.175027,-0.770124,0.083212
-0.119051,0.600101,-0.053953
0.157556,0.588671,0.065145
0.172903,-0.070756,0.074855
0.159535,-0.621885,0.020803
-0.198005,-0.697187,0.076979
0.15562,-0.749309,0.106191
0.108707,0.053524,0.137846
0.101367,0.371171,-0.06451
-0.350287,0.043663,-0.08801
0.261769,0.450146,0.065031
0.173887,-0.573051,0.096843
-0.022461,0.729552,0.035952
-0.352846,0.429573,-0.034608
-0.256911,-0.871565,0.030286
-0.180939,-0.330816,-0.003337
0.204002,-0.606365,0.082459
-0.268299,-0.878005,0.006026
-0.218583,-0.701422,0.029683
0.188478,0.046341,0.050652
0.157925,-0.308025,-0.075434
0.184317,-0.731592,0.037426
-0.040728,0.821403,0.05346
-0.145345,-0.466065,0.06406
-0.214553,-0.685722,0.056024
-0.220933,-0.83459,-0.043704
0.206855,-0.119181,-0.053306
-0.191199,0.471417,-0.035706
0.21073,-0.858746,-0.034697
-0.141351,-0.399689,-0.068507
0.034101,0.644347,0.040404
-0.179573,-0.109467,0.002367
-0.409452,0.285722,-0.048556
-0.306229,0.35402,-0.024564
-0.243994,0.560427,-0.032976
0.177672,0.465601,-0.007524
0.215768,-0.547947,0.019362
-0.212463,-0.50404,0.023877
-0.107824,-0.469287,0.001072
-0.060055,0.264926,-0.073672
0.096986,-0.369733,-0.018272
-0.215047,-0.547124,0.003615
-0.138406,-0.05145,0.064649
-0.32437,0.338427,-0.011219
0.019708,0.81488,0.083645
-0.240208,0.524902,0.03046
-0.021306,-0.053568,0.065265
-0.419315,0.097887,-0.089042
0.119164,-0.501469,0.016112
-0.045664,0.151107,-0.060609
-0.146312,0.456844,-0.018504
-0.116289,-0.087799,0.068817
0.115992,0.630181,0.032653
-0.379178,0.130314,-0.106927
-0.095266,0.063016,0.119652
0.07694,0.25778,-0.064062
0.206701,-0.681491,0.072775
-0.173935,0.459592,0.035955
-0.228607,-0.87371,0.07269
0.360914,-0.014414,-0.076679
-0.355795,0.284496,-0.007636
-0.038356,0.399438,0.113711
-0.045218,0.644196,-0.034999
0.182355,-0.593459,0.095986
0.050557,-0.028057,-0.062601
0.189079,-0.480034,-0.020389
0.208425,-0.668519,0.046754
0.333337,0.389433,0.045042
-0.005413,0.66669,-0.099886
-0.162116,0.014464,-0.033182
0.187865,-0.14324,0.051139
-0.221879,0.458632,0.025479
-0.086852,-0.358699,0.005452
0.351552,0.387336,-0.002787
0.013327,0.821702,-0.121104
0.21228,-0.450348,0.010778
0.098468,-0.11854,0.076298
-0.174903,-0.372471,0.016837
-0.022897,0.040771,-0.097947
0.171689,-0.847777,-0.013946
-0.358187,0.204296,-0.078519
0.402228,0.237466,-0.001905
0.186136,0.472411,0.068378
0.137262,0.145667,-0.032762
0.42664,0.05533,-0.057038
0.028395,0.849652,0.076942
-0.314317,0.414907,-0.067245
-0.173001,-0.128555,0.02316
-0.017574,-0.149412,0.025738
-0.014261,0.553817,-0.090249
0.183096,-0.680214,0.029017
0.076452,0.73921,-0.08668
-0.170076,-0.792706,0.041285
-0.05366,-0.261316,-0.00934
0.348791,0.217092,0.023305
-0.131961,-0.536696,-0.010572
-0.428859,0.032656,-0.0914
-0.081657,0.643652,0.022761
-0.039543,0.677979,-0.00448
-0.177206,-0.348593,-0.07816
0.239902,-0.898405,-0.040117
0.09513,0.763142,-0.008752
0.332949,0.251236,0.029448
-0.186314,-0.397188,-0.049733
0.12427,-0.499761,0.072565
0.048698,-0.099656,-0.051346
-0.189301,-0.873032,0.100302
0.137477,0.248229,0.068783
0.011764,0.232288,-0.081882
0.20289,-0.879833,0.082132
0.038119,0.896198,-0.040502
0.387935,0.072019,-0.077971
0.402456,0.014792,-0.058582
0.048316,0.800731,-0.117145
0.007,0.812204,0.082764
-0.188034,-0.566,-0.022222
-0.051555,0.321253,0.105758
-0.220692,0.466633,0.030839
-0.155,-0.392588,0.036251
0.252659,-0.881366,-0.022313
-0.437369,0.02902,-0.108472
0.251563,-0.892652,-0.040997
0.108113,0.417987,-0.092869
-0.036674,0.706226,0.003885
0.200193,-0.368502,-0.023803
0.250165,0.475412,0.066384
-0.241707,0.562849,-0.011547
0.202273,-0.595601,0.084349
0.103312,-0.077918,-0.09501
-0.008958,-0.101703,0.037416
0.028044,0.687206,-0.119678
0.094606,0.739788,-0.018835
0.201095,0.438162,0.012823
0.202376,-0.108736,-0.061466
-0.208137,-0.667816,0.010999
0.204046,0.553057,0.063732
-0.159681,-0.236535,-0.083755
-0.132844,-0.440337,-0.043845
-0.396131,0.026036,-0.081003
0.035025,0.019488,-0.106727
-0.21889,-0.803061,0.080039
0.250262,0.514243,-0.030746
-0.432355,0.066005,-0.098626
0.134997,0.197624,0.087842
-0.161976,-0.103179,-0.08286
0.203732,-0.072765,0.045295
0.243101,0.42083,0.056361
0.20556,-0.887604,-0.089798
-0.088337,0.231308,0.09064
0.168253,-0.119906,0.070219
-0.123886,0.449467,-0.085986
-0.056728,0.751556,-0.007944
-0.217211,-0.603642,0.023888
-0.413079,0.192797,-0.05614
-0.168382,0.61425,-0.013555
-0.044232,0.865087,0.013658
-0.040279,0.574961,0.084768
0.137688,-0.205572,-0.089862
0.114702,0.198555,0.101023
0.041464,0.718229,0.044314
-0.133866,0.080587,0.078678
-0.034636,-0.194797,-0.038362
0.056961,0.784874,-0.106143
0.393803,0.286226,0.007883
-0.19656,-0.475106,-0.032515
-0.042475,0.743068,0.015734
0.002819,0.034597,-0.103519
0.14082,-0.553681,0.007729
0.330242,0.401612,0.044609
-0.038882,0.668985,0.008467
0.395753,0.272391,-0.017714
-0.238882,-0.86002,-0.1083
-0.21251,-0.497572,0.001009
0.195349,-0.859952,0.091281
0.36093,-0.019071,-0.082969
0.205,-0.51077,-0.005378
0.352707,0.294008,-0.041869
-0.19949,-0.84154,0.1068
-0.12935,-0.225632,-0.100729
-0.063162,-0.302674,-0.017479
-0.416152,0.174141,-0.082759
0.204378,-0.551639,0.002433
-0.207899,-0.87582,0.041931
0.130034,0.407483,-0.049603
-0.361197,0.374371,-0.071442
-0.211991,-0.505796,-0.006277
0.203068,-0.846484,-0.021118
0.137175,0.188227,-0.017761
-0.346463,0.277413,-0.016242
0.147873,-0.787752,0.069044
0.186371,0.478311,-0.026253
-0.039659,0.804117,-0.084635
0.198825,-0.344933,-0.04074
0.074077,0.177948,-0.063114
-0.363859,0.415817,-0.031054
-0.039318,0.85279,-0.060124
-0.128922,-0.368094,0.032339
0.187073,-0.671312,0.027356
0.209773,-0.071448,-0.042344
-0.04029,0.762095,-0.09259
-0.232373,-0.849041,-0.070284
0.123612,-0.423171,0.055855
0.315951,0.323329,0.03398
0.195966,-0.873895,-0.106911
-0.021813,0.44368,-0.109642
-0.175195,-0.589042,-0.014878
0.193206,-0.408414,0.037653
0.213293,-0.138638,0.002098
0.138405,0.465137,0.106112
-0.130923,0.156989,0.0249
-0.048675,0.025662,-0.089976
-0.304058,0.398922,-0.066795
0.195847,-0.334989,0.014122
-0.191918,0.569261,0.04247
-0.04761,0.735761,-0.010262
0.204614,0.026723,-0.002705
0.013403,0.752044,0.06498
0.016086,0.697976,0.040681
0.159492,-0.059999,-0.093737
-0.323274,0.38385,0.009143
0.187605,-0.848734,-0.041377
-0.393054,0.177101,-0.102957
-0.086272,0.295779,0.090417
0.11909,-0.439297,-0.0031
0.053955,-0.030689,0.099578
-0.350863,0.355992,-0.078945
-0.364614,0.006449,-0.100468
-0.194487,-0.646707,0.07525
0.087338,0.592354,-0.038662
-0.214119,-0.603971,0.007314
0.171789,-0.563901,0.097014
0.079709,0.02219,-0.087274
0.137327,-0.874416,0.094466
0.342505,0.320961,-0.034682
-0.077365,0.043953,0.127087
0.198331,-0.013242,0.05236
0.398301,-0.005176,-0.09823
-0.033636,0.684246,0.00699
-0.130435,0.165413,0.032146
-0.180156,0.574748,-0.075308
0.056349,0.646882,-0.051214
-0.122994,0.630336,0.0161
-0.195267,-0.520592,-0.029689
-0.050015,0.767556,-0.046812
-0.127144,-0.301188,0.031424
-0.127165,-0.298408,-0.09127
0.04602,-0.138729,-0.020283
0.209864,-0.047637,0.034284
-0.408882,0.028021,-0.078016
-0.05882,0.58583,-0.073557
-0.405298,0.040359,-0.094008
0.291726,0.364363,-0.028978
-0.294181,0.370324,-0.046981
-0.207728,-0.717135,0.016528
-0.176553,-0.055068,0.007517
0.192267,0.056841,-0.021723
-0.128374,0.629121,0.006814
0.14128,0.203814,0.079354
0.143425,0.525211,-0.065412
-0.361435,0.370753,0.009724
-0.154707,-0.106793,-0.090322
-0.399166,0.332887,-0.025865
-0.33064,0.332419,-0.006063
-0.157194,0.522774,0.074349
-0.161166,0.432977,0.044437
0.34389,0.018434,-0.051871
0.162667,-0.433475,-0.037183
0.179318,-0.822317,0.011226
-0.273781,-0.864964,-0.004983
0.173782,0.579041,-0.04367
0.112926,-0.443781,0.032738
-0.256668,0.46911,0.035261
0.053812,0.850462,-0.097607
-0.368021,0.152833,-0.094926
-0.117773,0.473128,0.096327
0.199984,-0.364878,-0.045595
0.048662,0.643355,0.04148
0.035675,0.29715,0.106993
-0.0463,0.731734,-0.02539
0.141077,0.059114,-0.070146
0.048897,0.686645,0.027855
-0.013309,-0.004542,0.109095
0.214958,-0.898889,-0.011776
-0.013543,0.701211,-0.113846
-0.215829,-0.730455,0.026315
-0.379533,0.016315,-0.073842
-0.368697,0.392228,-0.053598
0.118295,-0.519925,0.06349
-0.270656,0.410984,-0.063054
0.096601,0.852934,0.000763
0.179397,-0.792263,0.032852
-0.116528,-0.543621,0.03148
-0.202974,-0.459344,0.016746
-0.392156,0.000815,-0.087417
-0.244399,-0.845109,0.039452
-0.010745,-0.077992,-0.060616
0.08543,-0.112615,0.072412
0.227572,0.565557,0.029305
0.420026,-0.033231,-0.059375
0.073569,-0.23822,0.006807
0.10978,-0.392779,0.022629
0.16726,-0.738241,0.042864
0.149156,-0.809748,0.108981
-0.11114,-0.120323,0.064789
-0.081882,0.104065,0.122416
0.024862,0.894691,-0.050471
-0.236998,0.471218,0.035961
0.159308,-0.020247,-0.089639
0.229141,0.410888,-0.013136
-0.185818,-0.360324,-0.015352
-0.043216,0.680023,-0.018505
-0.178685,-0.263048,-0.04291
0.340774,0.415311,0.01584
0.038301,-0.115634,-0.008073
0.141905,-0.389678,0.055127
0.055017,-0.003698,-0.089956
-0.122832,-0.046076,0.074963
0.225769,-0.87888,0.037536
-0.198952,-0.68366,0.009131
0.21259,-0.574916,0.019413
-0.112474,0.216592,0.074818
0.176391,-0.861547,-0.057762
-0.108905,0.275945,-0.037182
-0.191317,0.593892,-0.0541
0.047329,0.881979,0.049789
0.036274,0.69229,-0.11681
0.063868,-0.205837,-0.006142
0.170559,-0.046788,-0.087104
0.009687,0.551259,-0.087439
-0.026116,0.812711,-0.105415
0.185888,-0.530346,-0.011507
-0.156771,-0.658584,0.068001
-0.091915,-0.07173,-0.106034
0.041146,0.764433,-0.110527
0.125227,0.432176,0.104595
0.3307,0.374508,-0.027213
-0.24037,0.560784,-0.04169
0.384021,-0.012419,-0.10056
-0.179615,-0.309021,-0.011214
-0.158782,-0.708443,0.047036
-0.042278,0.621705,0.058971
-0.185523,-0.385273,-0.059548
-0.361791,0.243535,-0.023751
-0.212981,0.590758,-0.030217
0.149142,-0.844812,0.128718
-0.147734,-0.604563,0.065885
0.202268,-0.865861,-0.085452
0.053294,-0.086708,-0.06155
0.206678,-0.683539,0.047181
0.063715,0.018889,-0.098371
-0.1077,-0.412647,0.023655
-0.401769,0.304254,-0.025756
-0.059478,-0.260256,-0.054032
-0.259338,-0.866098,-0.105064
-0.083399,-0.248291,0.036105
-0.208783,-0.676298,0.01249
0.385107,0.050265,-0.08101
0.287329,0.489081,0.00932
0.176834,-0.757083,0.102862
0.137082,-0.158233,-0.09496
-0.053279,-0.231222,0.021024
0.170762,0.439899,0.0419
0.063542,0.703571,0.016259
-0.346297,0.265492,-0.0233
-0.150679,-0.242682,-0.090574
-0.229212,-0.877034,-0.120135
0.027714,0.476858,0.113571
-0.351375,0.310987,0.000723
-0.119241,-0.258605,0.040006
0.196116,-0.321694,0.01013
0.031649,0.713431,0.044972
-0.390965,0.037234,-0.097495
0.307074,0.326899,0.028299
0.335491,0.231746,-0.029307
0.016127,0.043632,-0.099291
-0.129773,-0.555629,0.056878
0.054223,0.881768,-0.057236
-0.308311,0.352508,-0.035982
0.011793,0.720096,0.048782
0.402168,0.207904,-0.036026
-0.191475,-0.488059,-0.036094
-0.033987,0.453128,-0.113382
-0.145865,-0.042283,0.05971
-0.38101,0.168185,-0.055014
-0.127436,0.189129,0.009015
-0.155732,-0.149182,-0.091506
-0.045997,0.216147,0.099506
0.248686,0.460248,-0.03228
0.201352,-0.892831,0.016132
-0.332334,0.427575,-0.058041
0.389467,0.175742,0.004569
0.11944,0.16482,-0.037452
0.20842,-0.65866,0.071207
-0.172422,0.473867,-0.002718
-0.41367,0.151822,-0.07112
0.104288,-0.355605,0.026229
0.358367,0.045774,-0.060498
0.073827,0.239614,-0.063868
-0.35105,0.346898,-0.08083
-0.056592,0.767859,-0.01076
0.144863,0.118301,-0.042163
-0.085419,0.131165,-0.051673
0.034383,0.769523,-0.115077
0.204115,-0.71698,0.051103
0.337805,0.201458,-0.013394
-0.182386,-0.213239,-0.026494
-0.119544,-0.474275,0.050755
0.162683,-0.746971,0.048677
-0.038149,-0.137082,-0.072488
0.387564,0.180853,-0.054713
-0.083513,0.452581,0.10546
0.207315,-0.84586,-0.010573
0.057992,0.654913,0.02898
0.071058,0.075875,0.145188
-0.218177,-0.708753,0.044544
-0.064297,0.243423,-0.063053
-0.124952,0.081924,0.091964
0.116347,-0.491253,0.019687
0.200401,-0.815154,0.064767
0.185948,-0.339097,-0.064928
-0.112972,0.235779,-0.029077
-0.21345,-0.786087,0.07899
0.023148,0.721842,0.050065
-0.155498,0.490082,-0.057021
0.140881,-0.437333,-0.027426
-0.215241,-0.585992,0.007061
-0.272847,-0.875596,-0.114167
0.164826,-0.253207,-0.077654
0.216513,-0.514042,0.015131
-0.386747,0.131612,-0.068374
-0.345691,0.436502,-0.038046
0.157006,0.183129,0.032636
0.001785,0.885592,-0.068778
-0.215373,-0.590295,0.037226
0.063551,0.88651,0.029225
0.171454,0.435952,0.064043
0.133279,0.425635,-0.070265
-0.344777,0.369828,-0.075504
0.1387,0.26837,0.056713
0.106717,0.788237,-0.002467
0.15504,-0.340668,0.042878
0.214946,-0.571379,0.058263
0.198458,-0.882858,-0.102613
0.140517,-0.857801,0.124994
-0.052192,0.446986,0.112915
0.412674,0.087659,-0.07403
-0.150749,0.442277,0.066816
-0.178469,0.518451,-0.070963
0.203966,-0.824103,0.057228
0.432861,0.034449,-0.059523
-0.096531,0.380651,-0.067424
-0.138036,0.090896,-0.035062
-0.144834,0.465587,-0.026459
-0.177285,-0.176333,0.002423
-0.014163,-0.14055,0.024678
-0.208205,0.523071,0.04605
0.241965,0.540743,0.040609
-0.379914,0.382641,-0.040448
-0.185825,0.596519,0.015111
0.155028,-0.550142,0.094751
0.007518,0.364561,-0.099694
-0.359332,0.029538,-0.102159
0.186992,-0.545242,0.092266
0.406991,0.124409,-0.061323
0.127503,0.32634,-0.024198
0.038831,-0.042782,0.068279
0.168248,-0.018576,0.086069
0.112922,-0.054013,0.095134
0.136461,0.433752,0.099088
0.064909,0.09722,-0.065173
-0.017083,0.497913,0.105734
-0.150744,-0.290156,-0.089992
0.061193,0.694135,-0.087182
-0.363121,0.173517,-0.076103
0.025761,0.871779,0.062829
-0.373622,0.254802,-0.015042
-0.164733,0.438299,0.031244
0.388327,-0.055947,-0.080589
0.394148,-0.05528,-0.077344
-0.074666,0.382146,-0.08808
0.198532,-0.115573,0.045488
-0.216535,0.577846,0.010979
0.292403,0.482296,0.00792
0.061969,0.002405,-0.091666
-0.085005,0.361963,0.099023
-0.316832,0.482359,-0.024441
0.150863,0.156447,-0.010842
-0.102145,-0.386441,0.012366
-0.136974,0.414563,-0.022276
0.311398,0.36617,-0.030444
0.013616,0.761639,-0.131734
-0.039546,0.153306,0.11357
-0.013784,0.871329,-0.07684
-0.287067,0.510979,-0.006054
0.075641,0.877481,0.031897
0.179371,-0.873802,-0.075595
-0.248752,-0.864891,-0.100056
0.166362,-0.346986,-0.071615
-0.141836,0.066493,-0.043347
-0.192564,0.472731,0.017211
0.240154,-0.875987,-0.018072
0.009118,0.87915,0.056056
-0.378748,0.027068,-0.138717
0.193233,-0.624304,0.01676
0.188173,-0.07682,-0.07561
0.126473,0.193103,0.095775
0.166914,0.079686,0.082223
0.067827,0.547214,-0.079982
-0.205763,0.593523,-0.037664
-0.393492,0.34631,-0.015174
0.172837,-0.78952,0.033933
0.0438,-0.127771,0.025968
-0.435008,0.02202,-0.109836
0.243036,-0.883777,0.003017
0.111059,-0.420873,0.009202
0.083471,-0.300138,-0.00423
-0.212323,0.535937,0.043414
0.292641,0.48353,0.016342
-0.060932,0.425369,-0.113192
0.030392,0.351708,0.111943
-0.090593,-0.109862,0.068873
-0.004564,-0.076601,-0.049564
0.018397,0.519181,0.101806
0.210644,-0.163433,0.003968
0.127116,-0.589125,0.064411
-0.0651,0.201412,-0.05923
0.191713,0.045275,-0.030586
0.203774,-0.855973,-0.042596
0.297076,0.456858,-0.014236
0.08749,0.748283,0.010571
0.027073,0.703646,0.041951
0.191647,-0.720146,0.093968
-0.049247,-0.242008,-0.034549
0.170494,-0.322429,0.035749
-0.14659,0.014984,0.059821
0.206488,-0.627407,0.028122
-0.196674,0.495329,0.039
-0.396056,0.131569,-0.111377
-0.114038,0.177509,0.073384
0.358859,0.157083,-0.048607
0.203422,-0.66166,0.081707
0.211641,-0.868634,0.059087
-0.172715,0.462425,0.01781
0.195348,-0.54276,-0.005639
-0.043402,0.676802,-0.029517
-0.039344,0.699791,-0.003496
0.172389,-0.40817,-0.05067
0.232461,-0.871989,-0.019532
-0.157915,0.046272,0.003893
0.181113,-0.485395,-0.02154
0.173069,-0.26249,0.040484
-0.204991,-0.865803,-0.061208
-0.13446,-0.587002,0.055142
0.319701,0.409323,0.048804
0.037528,-0.08979,-0.021889
0.13901,0.174213,-0.016366
0.035437,-0.045526,-0.04066
0.09455,0.01764,0.135085
-0.134277,0.496233,-0.090745
0.20954,-0.089618,-0.044829
0.252904,0.400708,0.047968
0.139518,0.373473,0.076574
0.167278,-0.613429,0.097739
-0.002798,3.7e-05,0.109969
0.393926,0.283716,-0.013706
0.003858,0.747553,0.060894
-0.078421,0.255973,0.092934
-0.020413,0.423878,-0.107289
-0.009493,-0.123241,-0.03579
-0.075875,0.301504,0.09653
-0.332226,0.377916,0.009347
-0.376406,0.072918,-0.073891
-0.215012,-0.742484,0.025994
-0.072136,0.00548,-0.0947
0.096339,-0.373408,-0.007784
0.318722,0.262997,0.011022
0.338818,0.215126,-0.029991
0.003042,0.483355,-0.098456
0.385752,0.303367,0.024832
0.178303,-0.254818,0.037291
0.392439,0.29659,0.007055
-0.033549,-0.205648,-0.002428
0.020482,-0.013708,0.095184
0.418997,0.078846,-0.054477
0.189198,-0.381451,-0.055784
0.435896,0.018697,-0.065196
0.01553,0.778003,0.075936
0.167579,0.058334,-0.055219
0.156631,0.079651,0.097652
0.042655,0.635367,-0.060447
0.192463,-0.052013,-0.069235
0.202778,-0.60218,0.015914
-0.019083,0.822851,-0.107292
0.197785,-0.721643,0.085061
0.021653,0.3181,-0.095499
-0.155068,-0.689134,0.039365
-0.155013,-0.667507,0.065013
0.24234,0.407988,-0.025096
0.0593,-0.148557,-0.047996
0.086079,0.833072,0.052322
0.020583,0.855144,-0.107485
-0.179414,-0.137799,0.003099
0.02042,0.887044,0.048132
-0.099066,0.192364,-0.041487
0.010595,0.663875,-0.107722
0.055748,0.893323,0.01568
0.214066,-0.866722,-0.08019
0.108716,0.363707,-0.055285
-0.369018,0.180092,-0.095858
0.055911,0.702655,0.025245
-0.038948,0.702662,-0.072318
0.241093,0.556986,0.019106
0.055286,0.677862,-0.073826
0.175053,-0.499459,0.0911
0.357135,-0.019073,-0.06881
-0.193234,-0.669892,0.005838
-0.011412,0.896579,0.005035
-0.297041,0.500049,-0.000527
0.140842,-0.527231,0.00102
0.206337,-0.870174,-0.110189
0.205085,0.433062,0.026157
-0.152964,-0.682562,0.05547
0.111214,-0.106954,-0.094312
-0.400997,0.018693,-0.079944
-0.37419,0.285599,-0.091093
-0.09228,0.542454,0.094184
0.140533,0.325058,0.057794
-0.249667,0.409855,-0.025866
0.197742,-0.86845,-0.094826
0.224911,-0.869861,-0.073451
0.149085,-0.692851,0.095603
-0.257529,-0.877911,0.018666
-0.207753,-0.603058,0.058041
-0.071511,0.627006,-0.016954
0.057198,0.59366,-0.051141
-0.354275,0.226704,-0.043805
0.354658,0.022737,-0.045523
0.191802,-0.820618,0.099747
-0.177562,0.475883,0.048296
-0.153394,-0.348339,-0.089677
-0.151774,0.486943,-0.026646
0.058754,-0.004747,-0.082176
-0.054611,0.605256,-0.041948
-0.065798,-0.311969,-0.012582
-0.040437,0.380557,-0.101612
-0.165299,-0.04675,-0.062317
0.137511,-0.575754,0.084072
0.186126,-0.886886,0.021665
-0.071814,0.122904,-0.055706
0.111787,-0.014419,0.117725
0.07163,0.613428,-0.02348
-0.137414,0.479968,0.087923
-0.387516,-0.004527,-0.103358
0.381418,0.28206,0.031977
-0.402203,0.024892,-0.0797
0.327166,0.356093,0.046868
0.334117,0.313985,-0.030918
0.204826,-0.868322,-0.10529
-0.36231,0.010977,-0.104084
-0.057573,0.821682,-0.021474
-0.17233,-0.419443,0.040282
0.214453,-0.538426,0.013757
-0.049057,0.063054,-0.081975
0.008876,0.650669,-0.076424
0.132162,-0.416173,-0.030951
0.129404,0.464106,-0.088304
0.185018,-0.725314,0.099626
0.18104,-0.170553,0.05062
-0.372776,0.01105,-0.075506
0.083068,0.36497,-0.079144
-0.03225,0.609358,0.067501
-0.125791,0.1663,0.052051
-0.295848,-0.877757,-0.052321
-0.262204,0.488774,-0.058692
-0.265264,0.521878,-0.045936
0.07712,0.705514,-0.021313
-0.090926,0.115098,0.114483
0.082402,0.822379,0.058299
0.129508,-0.48928,0.000809
-0.175518,-0.609836,-0.008533
0.091583,0.807058,-0.054129
-0.166633,-0.619521,-0.002445
-0.253303,0.545748,-0.040505
0.316776,0.443134,0.036036
0.411027,0.141934,-0.047539
-0.401462,0.002818,-0.112189
-0.176935,0.599276,-0.058646
0.339271,0.208229,0.008538
0.203987,-0.099614,0.040636
0.009288,-0.025904,-0.06944
-0.220818,0.441307,-0.034292
0.197731,-0.515956,-0.010418
0.250748,0.447106,0.065999
0.150353,-0.840333,0.051159
-0.36548,0.250733,-0.091338
-0.277378,0.504213,-0.046608
-0.361251,0.193078,-0.082378
-0.374891,0.218735,-0.095305
0.218266,0.420537,-0.002381
0.373111,0.083893,-0.041006
-0.178399,-0.788725,0.087208
-0.032291,0.815256,0.062352
-0.178344,-0.475881,0.063297
0.174625,-0.820986,0.108328
0.104765,-0.2815,0.038069
0.026975,0.739846,-0.140928
-0.263409,0.407871,-0.057629
0.160677,0.126303,-0.026241
-0.036496,0.715053,0.007917
0.430671,-0.019609,-0.082975
0.147079,0.255348,0.04262
-0.217556,-0.880901,-0.083638
0.187092,-0.298464,-0.059651
0.245075,-0.87883,-0.050245
0.394349,0.126056,-0.066051
-0.130829,-0.075486,0.065941
-0.217485,-0.683819,0.026717
0.171538,-0.799956,0.105521
-0.389101,0.165034,-0.054873
-0.101474,0.157009,0.087116
-0.122745,0.232993,0.056256
0.399379,0.254629,0.00067
0.218156,0.522553,-0.046397
-0.369432,0.312776,-0.087743
-0.059999,-0.267896,0.005694
-0.227781,0.452947,0.023643
0.168596,0.427645,0.059977
-0.034436,0.675262,0.009558
0.154148,-0.882064,0.10128
0.179857,-0.342913,0.032698
0.308414,0.334676,0.032698
0.097383,0.005307,0.13026
0.378625,-0.022127,-0.056343
-0.385854,0.370341,-0.00821
0.069812,0.670288,-0.010852
0.261503,0.528048,-0.008067
-0.114381,-0.455791,-0.02006
-0.358002,0.419294,-0.008254
-0.15958,0.015675,0.032183
0.147107,-0.812337,0.077229
-0.242628,0.445591,0.025047
0.143018,0.421894,0.090896
0.347719,0.378708,-0.014599
-0.007462,-0.06503,0.045595
-0.098692,0.636217,0.028243
-0.07741,0.457706,-0.113313
0.134654,0.583658,0.079302
-0.106869,-0.457835,0.027071
-0.12223,-0.047799,-0.101846
0.113668,-0.359701,0.033657
0.143011,0.107236,0.110589
0.174305,0.567774,-0.050572
0.08953,0.020917,-0.089764
0.123335,0.587249,-0.029313
0.13329,0.070168,-0.066742
-0.094689,0.247692,-0.044851
-0.000959,0.676687,-0.116274
0.203901,0.018557,-0.017833
-0.014057,0.600071,-0.067031
0.212422,-0.897114,0.00807
-0.252061,-0.876846,-0.135329
-0.294798,0.43775,0.025171
-0.271595,-0.873321,-0.093525
0.134547,0.582377,-0.036359
0.159886,0.419621,0.02271
-0.149499,-0.159318,0.044699
-0.370961,0.223831,-0.093649
-0.039772,-0.065289,0.069466
-0.216276,-0.579893,0.02914
-0.197772,-0.869612,0.015461
0.201297,-0.7157,0.045321
-0.151209,0.071989,0.016392
0.398153,-0.047011,-0.085499
0.149226,-0.787831,0.098475
0.311075,0.314953,-0.007975
-0.419928,0.084015,-0.083904
-0.360079,0.406025,-0.000409
0.072595,0.726947,0.018101
-0.096065,0.20371,-0.044573
0.143192,0.35421,0.063265
-0.057048,0.199224,0.100089
0.171554,-0.315866,-0.072224
-0.159603,-0.020097,-0.060589
0.12785,0.370304,-0.033458
0.208009,-0.433227,0.001644
-0.180625,-0.389649,-0.066723
